Sequence,Support,Relative Frequency
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo, kratko}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA}, {Sum na okužbo}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {kratko}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo, kratko}, {srednje}, {SREDNJA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {srednje}, {kratko}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {kratko}, {srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, srednje}, {kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {kratko}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19, srednje}, {kratko}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{srednje}, {srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {kratko}, {srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, kratko}, {SREDNJA ŠOLA, srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {SREDNJA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {srednje}, {kratko}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",11,0.9166666666666666
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}, {SREDNJA ŠOLA}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo, kratko}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, kratko}, {srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, kratko}, {srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {kratko}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, kratko}, {srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, srednje}, {SREDNJA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {SREDNJA ŠOLA, srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, srednje}, {srednje}, {kratko}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {srednje}, {Sum na okužbo}, {Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {srednje}, {Okužba s Covid-19, srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Okužba s Covid-19, srednje}, {OSNOVNA ŠOLA, kratko}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",11,0.9166666666666666
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Okužba s Covid-19, srednje}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {OSNOVNA ŠOLA, kratko}, {srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {srednje}, {kratko}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, kratko}, {srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, kratko}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {kratko}",9,0.75
"{Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {srednje}, {kratko}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, kratko}, {Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Okužba s Covid-19}, {OSNOVNA ŠOLA, kratko}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, kratko}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA, kratko}, {Okužba s Covid-19, srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",9,0.75
"{srednje}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{OSNOVNA ŠOLA}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}, {srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Okužba s Covid-19, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, srednje}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19, srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {SREDNJA ŠOLA, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19, srednje}, {kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {srednje}, {kratko}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Sum na okužbo}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {srednje}",9,0.75
"{srednje}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19, srednje}, {kratko}, {Okužba s Covid-19}",9,0.75
